filename,station_id,sampleID,date,depth,temperature,salinity,potential_density,dissolved_oxygen,station_name,latitude,longitude,bottom_depth_m
CE042_20080715T115143_binned.nc,CE042,20080715T115143,2008-07-15T18:51:43Z,7.933197498321533,8.980899810791016,33.577999114990234,26.011919021606445,4.456099987030029,Cape Elizabeth,47.3531,124.4887,42
CE042_20080715T115143_binned.nc,CE042,20080715T115143,2008-07-15T18:51:43Z,8.924825668334961,8.973199844360352,33.57500076293945,26.010774612426758,4.435800075531006,Cape Elizabeth,47.3531,124.4887,42
CE042_20080715T115143_binned.nc,CE042,20080715T115143,2008-07-15T18:51:43Z,9.916448593139648,8.97089958190918,33.574798583984375,26.010974884033203,4.399700164794922,Cape Elizabeth,47.3531,124.4887,42
CE042_20080715T115143_binned.nc,CE042,20080715T115143,2008-07-15T18:51:43Z,10.908066749572754,8.97189998626709,33.57680130004883,26.012386322021484,4.337600231170654,Cape Elizabeth,47.3531,124.4887,42
CE042_20080715T115143_binned.nc,CE042,20080715T115143,2008-07-15T18:51:43Z,11.899680137634277,8.968299865722656,33.587398529052734,26.021251678466797,4.231400012969971,Cape Elizabeth,47.3531,124.4887,42
CE042_20080715T115143_binned.nc,CE042,20080715T115143,2008-07-15T18:51:43Z,12.891288757324219,8.946999549865723,33.598899841308594,26.033597946166992,4.188199996948242,Cape Elizabeth,47.3531,124.4887,42
CE042_20080715T115143_binned.nc,CE042,20080715T115143,2008-07-15T18:51:43Z,13.882893562316895,8.901599884033203,33.61119842529297,26.050338745117188,4.177299976348877,Cape Elizabeth,47.3531,124.4887,42
CE042_20080715T115143_binned.nc,CE042,20080715T115143,2008-07-15T18:51:43Z,14.874492645263672,8.868499755859375,33.59640121459961,26.043920516967773,4.098199844360352,Cape Elizabeth,47.3531,124.4887,42
CE042_20080715T115143_binned.nc,CE042,20080715T115143,2008-07-15T18:51:43Z,15.866086959838867,8.834699630737305,33.609901428222656,26.05975914001465,3.8613998889923096,Cape Elizabeth,47.3531,124.4887,42
CE042_20080715T115143_binned.nc,CE042,20080715T115143,2008-07-15T18:51:43Z,16.857675552368164,8.77869987487793,33.61259841918945,26.070573806762695,3.6231000423431396,Cape Elizabeth,47.3531,124.4887,42
CE042_20080715T115143_binned.nc,CE042,20080715T115143,2008-07-15T18:51:43Z,17.849260330200195,8.683099746704102,33.646400451660156,26.111827850341797,3.5378000736236572,Cape Elizabeth,47.3531,124.4887,42
CE042_20080715T115143_binned.nc,CE042,20080715T115143,2008-07-15T18:51:43Z,18.84084129333496,8.524200439453125,33.65810012817383,26.145347595214844,3.41729998588562,Cape Elizabeth,47.3531,124.4887,42
CE042_20080715T115143_binned.nc,CE042,20080715T115143,2008-07-15T18:51:43Z,19.832416534423828,8.41189956665039,33.64139938354492,26.149301528930664,3.0562000274658203,Cape Elizabeth,47.3531,124.4887,42
CE042_20080715T115143_binned.nc,CE042,20080715T115143,2008-07-15T18:51:43Z,20.823986053466797,8.290200233459473,33.672698974609375,26.192163467407227,2.7158000469207764,Cape Elizabeth,47.3531,124.4887,42
CE042_20080715T115143_binned.nc,CE042,20080715T115143,2008-07-15T18:51:43Z,21.8155517578125,8.069899559020996,33.75749969482422,26.291484832763672,2.5508999824523926,Cape Elizabeth,47.3531,124.4887,42
CE042_20080715T115143_binned.nc,CE042,20080715T115143,2008-07-15T18:51:43Z,22.807111740112305,7.817800045013428,33.789798736572266,26.3537540435791,2.406399965286255,Cape Elizabeth,47.3531,124.4887,42
CE042_20080715T115143_binned.nc,CE042,20080715T115143,2008-07-15T18:51:43Z,23.798667907714844,7.642000198364258,33.78340148925781,26.37405776977539,2.314500093460083,Cape Elizabeth,47.3531,124.4887,42
CE042_20080715T115143_binned.nc,CE042,20080715T115143,2008-07-15T18:51:43Z,24.790218353271484,7.474699974060059,33.82279968261719,26.428831100463867,2.2286999225616455,Cape Elizabeth,47.3531,124.4887,42
CE042_20080715T115143_binned.nc,CE042,20080715T115143,2008-07-15T18:51:43Z,25.78176498413086,7.335899829864502,33.822898864746094,26.44842529296875,2.1240999698638916,Cape Elizabeth,47.3531,124.4887,42
CE042_20080715T115143_binned.nc,CE042,20080715T115143,2008-07-15T18:51:43Z,26.773305892944336,7.25600004196167,33.83769989013672,26.471206665039062,2.0699000358581543,Cape Elizabeth,47.3531,124.4887,42
CE042_20080715T115143_binned.nc,CE042,20080715T115143,2008-07-15T18:51:43Z,27.764842987060547,7.156599998474121,33.85860061645508,26.501419067382812,2.0434000492095947,Cape Elizabeth,47.3531,124.4887,42
CE042_20080715T115143_binned.nc,CE042,20080715T115143,2008-07-15T18:51:43Z,28.75637435913086,7.0903000831604,33.8577995300293,26.509906768798828,2.0162999629974365,Cape Elizabeth,47.3531,124.4887,42
CE042_20080715T115143_binned.nc,CE042,20080715T115143,2008-07-15T18:51:43Z,29.747901916503906,7.060100078582764,33.85559844970703,26.512306213378906,1.9922000169754028,Cape Elizabeth,47.3531,124.4887,42
CE042_20080715T115143_binned.nc,CE042,20080715T115143,2008-07-15T18:51:43Z,30.739423751831055,7.04610013961792,33.85499954223633,26.513763427734375,1.976699948310852,Cape Elizabeth,47.3531,124.4887,42
CE042_20080715T115143_binned.nc,CE042,20080715T115143,2008-07-15T18:51:43Z,31.730939865112305,7.03849983215332,33.85279846191406,26.513084411621094,1.9528000354766846,Cape Elizabeth,47.3531,124.4887,42
CE042_20080715T115143_binned.nc,CE042,20080715T115143,2008-07-15T18:51:43Z,32.72245407104492,7.036600112915039,33.85029983520508,26.51138687133789,1.923699975013733,Cape Elizabeth,47.3531,124.4887,42
CE042_20080715T115143_binned.nc,CE042,20080715T115143,2008-07-15T18:51:43Z,33.71396255493164,7.037899971008301,33.849300384521484,26.510435104370117,1.9017000198364258,Cape Elizabeth,47.3531,124.4887,42
CE042_20080715T115143_binned.nc,CE042,20080715T115143,2008-07-15T18:51:43Z,34.70546340942383,7.033199787139893,33.84980010986328,26.511484146118164,1.881100058555603,Cape Elizabeth,47.3531,124.4887,42
CE042_20080715T115143_binned.nc,CE042,20080715T115143,2008-07-15T18:51:43Z,35.69696044921875,7.032899856567383,33.847198486328125,26.509490966796875,1.8660999536514282,Cape Elizabeth,47.3531,124.4887,42
CE042_20080715T115143_binned.nc,CE042,20080715T115143,2008-07-15T18:51:43Z,36.688453674316406,7.0320000648498535,33.84700012207031,26.509469985961914,1.8464000225067139,Cape Elizabeth,47.3531,124.4887,42
CE042_20080715T115143_binned.nc,CE042,20080715T115143,2008-07-15T18:51:43Z,37.6799430847168,7.0304999351501465,33.84669876098633,26.50945281982422,1.829200029373169,Cape Elizabeth,47.3531,124.4887,42
CE042_20080715T115143_binned.nc,CE042,20080715T115143,2008-07-15T18:51:43Z,38.67142868041992,7.0289998054504395,33.8468017578125,26.509748458862305,1.8188999891281128,Cape Elizabeth,47.3531,124.4887,42
CE042_20080715T115143_binned.nc,CE042,20080715T115143,2008-07-15T18:51:43Z,39.662906646728516,7.0278000831604,33.846500396728516,26.509689331054688,1.809399962425232,Cape Elizabeth,47.3531,124.4887,42
CE042_20080715T115143_binned.nc,CE042,20080715T115143,2008-07-15T18:51:43Z,40.654380798339844,7.027599811553955,33.84579849243164,26.509183883666992,1.7990000247955322,Cape Elizabeth,47.3531,124.4887,42
CE042_20080715T115143_binned.nc,CE042,20080715T115143,2008-07-15T18:51:43Z,41.64584732055664,7.027599811553955,33.845401763916016,26.508886337280273,1.7906999588012695,Cape Elizabeth,47.3531,124.4887,42
CE042_20080715T115143_binned.nc,CE042,20080715T115143,2008-07-15T18:51:43Z,42.63731384277344,7.028800010681152,33.84450149536133,26.508031845092773,1.774899959564209,Cape Elizabeth,47.3531,124.4887,42
CE042_20080818T132411_binned.nc,CE042,20080818T132411,2008-08-18T20:24:11Z,0.9916664958000183,13.502400398254395,24.819599151611328,18.434520721435547,4.997399806976318,Cape Elizabeth,47.3531,124.4887,42
CE042_20080818T132411_binned.nc,CE042,20080818T132411,2008-08-18T20:24:11Z,1.9833282232284546,13.211799621582031,32.14590072631836,24.147470474243164,4.944300174713135,Cape Elizabeth,47.3531,124.4887,42
CE042_20080818T132411_binned.nc,CE042,20080818T132411,2008-08-18T20:24:11Z,2.974985122680664,13.066699981689453,32.379798889160156,24.356948852539062,4.863900184631348,Cape Elizabeth,47.3531,124.4887,42
CE042_20080818T132411_binned.nc,CE042,20080818T132411,2008-08-18T20:24:11Z,3.966637134552002,13.07040023803711,32.40879821777344,24.37866973876953,4.7835001945495605,Cape Elizabeth,47.3531,124.4887,42
CE042_20080818T132411_binned.nc,CE042,20080818T132411,2008-08-18T20:24:11Z,4.958284378051758,12.868200302124023,32.35390090942383,24.37564468383789,5.128900051116943,Cape Elizabeth,47.3531,124.4887,42
CE042_20080818T132411_binned.nc,CE042,20080818T132411,2008-08-18T20:24:11Z,5.949926853179932,12.663700103759766,32.361000061035156,24.420639038085938,5.033299922943115,Cape Elizabeth,47.3531,124.4887,42
CE042_20080818T132411_binned.nc,CE042,20080818T132411,2008-08-18T20:24:11Z,6.941564559936523,12.55210018157959,32.387901306152344,24.46286392211914,4.587900161743164,Cape Elizabeth,47.3531,124.4887,42
CE042_20080818T132411_binned.nc,CE042,20080818T132411,2008-08-18T20:24:11Z,7.933197498321533,12.415499687194824,32.4297981262207,24.521350860595703,4.403600215911865,Cape Elizabeth,47.3531,124.4887,42
CE042_20080818T132411_binned.nc,CE042,20080818T132411,2008-08-18T20:24:11Z,8.924825668334961,12.098299980163574,32.5890998840332,24.704633712768555,4.267000198364258,Cape Elizabeth,47.3531,124.4887,42
CE042_20080818T132411_binned.nc,CE042,20080818T132411,2008-08-18T20:24:11Z,9.916448593139648,11.507800102233887,32.83060073852539,25.00094223022461,3.936500072479248,Cape Elizabeth,47.3531,124.4887,42
CE042_20080818T132411_binned.nc,CE042,20080818T132411,2008-08-18T20:24:11Z,10.908066749572754,10.993599891662598,32.871299743652344,25.124629974365234,3.47160005569458,Cape Elizabeth,47.3531,124.4887,42
CE042_20080818T132411_binned.nc,CE042,20080818T132411,2008-08-18T20:24:11Z,11.899680137634277,10.652600288391113,32.94580078125,25.242229461669922,3.1273999214172363,Cape Elizabeth,47.3531,124.4887,42
CE042_20080818T132411_binned.nc,CE042,20080818T132411,2008-08-18T20:24:11Z,12.891288757324219,10.155699729919434,33.144500732421875,25.481964111328125,2.8884999752044678,Cape Elizabeth,47.3531,124.4887,42
CE042_20080818T132411_binned.nc,CE042,20080818T132411,2008-08-18T20:24:11Z,13.882893562316895,9.546099662780762,33.31779861450195,25.718116760253906,2.634700059890747,Cape Elizabeth,47.3531,124.4887,42
CE042_20080818T132411_binned.nc,CE042,20080818T132411,2008-08-18T20:24:11Z,14.874492645263672,9.130399703979492,33.36069869995117,25.81830406188965,2.336699962615967,Cape Elizabeth,47.3531,124.4887,42
CE042_20080818T132411_binned.nc,CE042,20080818T132411,2008-08-18T20:24:11Z,15.866086959838867,8.771100044250488,33.456600189208984,25.949562072753906,2.1303999423980713,Cape Elizabeth,47.3531,124.4887,42
CE042_20080818T132411_binned.nc,CE042,20080818T132411,2008-08-18T20:24:11Z,16.857675552368164,8.460100173950195,33.50740051269531,26.036945343017578,2.0699000358581543,Cape Elizabeth,47.3531,124.4887,42
CE042_20080818T132411_binned.nc,CE042,20080818T132411,2008-08-18T20:24:11Z,17.849260330200195,8.156200408935547,33.627201080322266,26.17645835876465,2.079400062561035,Cape Elizabeth,47.3531,124.4887,42
CE042_20080818T132411_binned.nc,CE042,20080818T132411,2008-08-18T20:24:11Z,18.84084129333496,7.904399871826172,33.6693000793457,26.246540069580078,2.0687999725341797,Cape Elizabeth,47.3531,124.4887,42
CE042_20080818T132411_binned.nc,CE042,20080818T132411,2008-08-18T20:24:11Z,19.832416534423828,7.755000114440918,33.67070007324219,26.26929473876953,2.0292000770568848,Cape Elizabeth,47.3531,124.4887,42
CE042_20080818T132411_binned.nc,CE042,20080818T132411,2008-08-18T20:24:11Z,20.823986053466797,7.669400215148926,33.68470001220703,26.292587280273438,1.9888999462127686,Cape Elizabeth,47.3531,124.4887,42
CE042_20080818T132411_binned.nc,CE042,20080818T132411,2008-08-18T20:24:11Z,21.8155517578125,7.607999801635742,33.688899993896484,26.304655075073242,1.934499979019165,Cape Elizabeth,47.3531,124.4887,42
CE042_20080818T132411_binned.nc,CE042,20080818T132411,2008-08-18T20:24:11Z,22.807111740112305,7.5503997802734375,33.70180130004883,26.322982788085938,1.7477999925613403,Cape Elizabeth,47.3531,124.4887,42
CE042_20080818T132411_binned.nc,CE042,20080818T132411,2008-08-18T20:24:11Z,23.798667907714844,7.487199783325195,33.721099853515625,26.34710121154785,1.4845000505447388,Cape Elizabeth,47.3531,124.4887,42
CE042_20080818T132411_binned.nc,CE042,20080818T132411,2008-08-18T20:24:11Z,24.790218353271484,7.424699783325195,33.73929977416992,26.37021827697754,1.3738000392913818,Cape Elizabeth,47.3531,124.4887,42
CE042_20080818T132411_binned.nc,CE042,20080818T132411,2008-08-18T20:24:11Z,25.78176498413086,7.373799800872803,33.753299713134766,26.388368606567383,1.3249000310897827,Cape Elizabeth,47.3531,124.4887,42
CE042_20080818T132411_binned.nc,CE042,20080818T132411,2008-08-18T20:24:11Z,26.773305892944336,7.336900234222412,33.770599365234375,26.407135009765625,1.2821999788284302,Cape Elizabeth,47.3531,124.4887,42
CE042_20080818T132411_binned.nc,CE042,20080818T132411,2008-08-18T20:24:11Z,27.764842987060547,7.315299987792969,33.78419876098633,26.42084312438965,1.2473000288009644,Cape Elizabeth,47.3531,124.4887,42
CE042_20080818T132411_binned.nc,CE042,20080818T132411,2008-08-18T20:24:11Z,28.75637435913086,7.304699897766113,33.790401458740234,26.42719268798828,1.2300000190734863,Cape Elizabeth,47.3531,124.4887,42
CE042_20080818T132411_binned.nc,CE042,20080818T132411,2008-08-18T20:24:11Z,29.747901916503906,7.294600009918213,33.795799255371094,26.43284034729004,1.2130999565124512,Cape Elizabeth,47.3531,124.4887,42
CE042_20080818T132411_binned.nc,CE042,20080818T132411,2008-08-18T20:24:11Z,30.739423751831055,7.285699844360352,33.79899978637695,26.43661117553711,1.1865999698638916,Cape Elizabeth,47.3531,124.4887,42
CE042_20080818T132411_binned.nc,CE042,20080818T132411,2008-08-18T20:24:11Z,31.730939865112305,7.280200004577637,33.800201416015625,26.438335418701172,1.151900053024292,Cape Elizabeth,47.3531,124.4887,42
CE042_20080818T132411_binned.nc,CE042,20080818T132411,2008-08-18T20:24:11Z,32.72245407104492,7.277299880981445,33.80059814453125,26.439067840576172,1.1217000484466553,Cape Elizabeth,47.3531,124.4887,42
CE042_20080818T132411_binned.nc,CE042,20080818T132411,2008-08-18T20:24:11Z,33.71396255493164,7.273200035095215,33.800899505615234,26.43988800048828,1.0946999788284302,Cape Elizabeth,47.3531,124.4887,42
CE042_20080818T132411_binned.nc,CE042,20080818T132411,2008-08-18T20:24:11Z,34.70546340942383,7.270699977874756,33.80030059814453,26.439777374267578,1.0753999948501587,Cape Elizabeth,47.3531,124.4887,42
CE042_20080818T132411_binned.nc,CE042,20080818T132411,2008-08-18T20:24:11Z,35.69696044921875,7.269400119781494,33.79970169067383,26.439498901367188,1.05840003490448,Cape Elizabeth,47.3531,124.4887,42
CE042_20080818T132411_binned.nc,CE042,20080818T132411,2008-08-18T20:24:11Z,36.688453674316406,7.268099784851074,33.79949951171875,26.439537048339844,1.0422999858856201,Cape Elizabeth,47.3531,124.4887,42
CE042_20080818T132411_binned.nc,CE042,20080818T132411,2008-08-18T20:24:11Z,37.6799430847168,7.26639986038208,33.799198150634766,26.439550399780273,1.0293999910354614,Cape Elizabeth,47.3531,124.4887,42
CE042_20080818T132411_binned.nc,CE042,20080818T132411,2008-08-18T20:24:11Z,38.67142868041992,7.265200138092041,33.79840087890625,26.439102172851562,1.0152000188827515,Cape Elizabeth,47.3531,124.4887,42
CE042_20080818T132411_binned.nc,CE042,20080818T132411,2008-08-18T20:24:11Z,39.662906646728516,7.263800144195557,33.798099517822266,26.43907356262207,1.0013999938964844,Cape Elizabeth,47.3531,124.4887,42
CE042_20080818T132411_binned.nc,CE042,20080818T132411,2008-08-18T20:24:11Z,40.654380798339844,7.262800216674805,33.79750061035156,26.438758850097656,0.9851999878883362,Cape Elizabeth,47.3531,124.4887,42
CE042_20080818T132411_binned.nc,CE042,20080818T132411,2008-08-18T20:24:11Z,41.64584732055664,7.263400077819824,33.7963981628418,26.437828063964844,0.9646000266075134,Cape Elizabeth,47.3531,124.4887,42
CE042_20080818T132411_binned.nc,CE042,20080818T132411,2008-08-18T20:24:11Z,42.63731384277344,7.26669979095459,33.794898986816406,26.436206817626953,0.9333999752998352,Cape Elizabeth,47.3531,124.4887,42
CE042_20080818T132411_binned.nc,CE042,20080818T132411,2008-08-18T20:24:11Z,43.6287727355957,7.264699935913086,33.79520034790039,26.436738967895508,0.9122999906539917,Cape Elizabeth,47.3531,124.4887,42
CE042_20080818T132411_binned.nc,CE042,20080818T132411,2008-08-18T20:24:11Z,44.6202278137207,7.262599945068359,33.7942008972168,26.436262130737305,0.8974000215530396,Cape Elizabeth,47.3531,124.4887,42
CE042_20080818T132411_binned.nc,CE042,20080818T132411,2008-08-18T20:24:11Z,45.61167907714844,7.262199878692627,33.79309844970703,26.435470581054688,0.8831999897956848,Cape Elizabeth,47.3531,124.4887,42
CE042_20080818T132411_binned.nc,CE042,20080818T132411,2008-08-18T20:24:11Z,46.60312271118164,7.264599800109863,33.786399841308594,26.42988395690918,0.8133999705314636,Cape Elizabeth,47.3531,124.4887,42
CE042_20081018T115205_binned.nc,CE042,20081018T115205,2008-10-18T18:52:05Z,0.9916664958000183,12.660900115966797,20.44179916381836,15.206296920776367,5.705900192260742,Cape Elizabeth,47.3531,124.4887,42
CE042_20081018T115205_binned.nc,CE042,20081018T115205,2008-10-18T18:52:05Z,1.9833282232284546,12.344300270080566,29.30419921875,22.112953186035156,6.203499794006348,Cape Elizabeth,47.3531,124.4887,42
CE042_20081018T115205_binned.nc,CE042,20081018T115205,2008-10-18T18:52:05Z,2.974985122680664,12.230600357055664,31.5049991607666,23.839204788208008,6.271999835968018,Cape Elizabeth,47.3531,124.4887,42
CE042_20081018T115205_binned.nc,CE042,20081018T115205,2008-10-18T18:52:05Z,3.966637134552002,12.19279956817627,31.539600372314453,23.87306022644043,6.208799839019775,Cape Elizabeth,47.3531,124.4887,42
CE042_20081018T115205_binned.nc,CE042,20081018T115205,2008-10-18T18:52:05Z,4.958284378051758,12.181500434875488,31.560699462890625,23.891521453857422,6.164000034332275,Cape Elizabeth,47.3531,124.4887,42
CE042_20081018T115205_binned.nc,CE042,20081018T115205,2008-10-18T18:52:05Z,5.949926853179932,12.166999816894531,31.61750030517578,23.93825912475586,6.1296000480651855,Cape Elizabeth,47.3531,124.4887,42
CE042_20081018T115205_binned.nc,CE042,20081018T115205,2008-10-18T18:52:05Z,6.941564559936523,12.158499717712402,31.66860008239746,23.979463577270508,6.098499774932861,Cape Elizabeth,47.3531,124.4887,42
CE042_20081018T115205_binned.nc,CE042,20081018T115205,2008-10-18T18:52:05Z,7.933197498321533,12.153900146484375,31.702499389648438,24.006608963012695,6.121099948883057,Cape Elizabeth,47.3531,124.4887,42
